,name,FNN,Same,Sub,target,co,oh,h
0,mp-10015_5d83020d30582ea2977a44b2,{'Cr': 1},{'Pb': 4},{'Pb': 2},0.0,-1.1681561899469073,-0.50861305,0.2933821690104825
1,mp-10015_5d83020d30582ea2977a44b2,{'Pb': 1},{'Cr': 4},{'Cr': 2},0.0,-0.1906306949188749,0.47231215,0.7944538774243259
2,mp-10015_5d83cd3b4eaf9091a4057182,{'Cr': 1},{'Pb': 4},{'Pb': 2},0.0,-1.1681561899469073,-0.50861305,0.2933821690104825
3,mp-10015_5d83cd3b4eaf9091a4057182,{'Pb': 1},{'Cr': 4},{'Cr': 2},0.0,-0.1906306949188749,0.47231215,0.7944538774243259
4,mp-1001836_5d83020f30582ea2977ab568,{'Cr': 1},{'Pb': 4},"{'Cr': 2, 'Pb': 2}",0.0,-1.2097069620444771,-0.4892397,0.116275309174453
5,mp-1001836_5d83020f30582ea2977ab568,{'Pb': 1},{'Cr': 4},"{'Pb': 2, 'Cr': 2}",0.0,-0.09521988690101467,0.55831665,0.9795491074422374
6,mp-1002114_5d83020f30582ea2977ab8e9,{'Pb': 3},{'Pb': 9},{'Cr': 7},0.0,-0.18939463191470418,0.47185513,0.6762486358563911
7,mp-1002114_5d83020f30582ea2977ab8e9,{'Cr': 3},{'Cr': 9},{'Pb': 7},0.0,-1.5958746134291557,-1.3230151,-0.4425997758701843
8,mp-10032_5d83020e30582ea2977a710a,{'Pb': 3},"{'Cr': 3, 'Pb': 8}","{'Cr': 2, 'Pb': 2}",0.0,0.05388612866311356,0.60059196,0.8280188404533462
9,mp-10032_5d83020e30582ea2977a710a,{'Cr': 3},"{'Pb': 3, 'Cr': 8}","{'Pb': 2, 'Cr': 2}",0.0,-1.30615508998746,-0.6201465,-0.43245437549618343
10,mp-10032_5d83020e30582ea2977a71d5,{'Pb': 2},"{'Cr': 3, 'Pb': 2}","{'Cr': 2, 'Pb': 5}",0.0,0.010582469677950316,0.5502408,0.8901718119446923
11,mp-10032_5d83020e30582ea2977a71d5,{'Cr': 2},"{'Pb': 3, 'Cr': 2}","{'Pb': 2, 'Cr': 5}",0.0,-1.752396459157593,-1.0082264,-0.5628059905576019
12,mp-10032_5d83020e30582ea2977a71d6,{'Pb': 1},"{'Cr': 2, 'Pb': 2}","{'Cr': 1, 'Pb': 2}",0.0,0.0017920593952162466,0.51217693,0.8690557601019265
13,mp-10032_5d83020e30582ea2977a71d6,{'Cr': 1},"{'Pb': 2, 'Cr': 2}","{'Pb': 1, 'Cr': 2}",0.0,-1.6412435613666037,-0.5263771,0.08925585530210192
14,mp-10032_5d83020e30582ea2977a71d8,{'Cr': 1},{'Pb': 4},{'Pb': 1},0.0,-1.2741670813306745,-0.48452297,0.2845223845481398
15,mp-10032_5d83020e30582ea2977a71d8,{'Pb': 1},{'Cr': 4},{'Cr': 1},0.0,-0.1997899171267325,0.5234585,0.7171276349886433
16,mp-10032_5d83020e30582ea2977a71da,{'Pb': 1},"{'Cr': 2, 'Pb': 4}","{'Cr': 1, 'Pb': 2}",0.0,0.09638324798681085,0.59286124,0.8428750937005105
17,mp-10032_5d83020e30582ea2977a71da,{'Cr': 1},"{'Pb': 2, 'Cr': 4}","{'Pb': 1, 'Cr': 2}",0.0,-1.4810874091662334,-0.69973195,0.22240339708411347
18,mp-10032_5d83020e30582ea2977a71db,{'Cr': 1},{'Pb': 4},{'Pb': 1},0.0,-1.2741670813306745,-0.48452297,0.2845223845481398
19,mp-10032_5d83020e30582ea2977a71db,{'Pb': 1},{'Cr': 4},{'Cr': 1},0.0,-0.1997899171267325,0.5234585,0.7171276349886433
20,mp-10032_5d83020e30582ea2977a71dc,{'Pb': 3},"{'Cr': 3, 'Pb': 6}","{'Cr': 4, 'Pb': 5}",0.0,0.09110109292903314,0.5884648,0.9181407868920789
21,mp-10032_5d83020e30582ea2977a71dc,{'Cr': 3},"{'Pb': 3, 'Cr': 6}","{'Pb': 4, 'Cr': 5}",0.0,-1.4289140760830126,-1.0201273,-0.49895045300713964
22,mp-10032_5d83020e30582ea2977a71e0,{'Pb': 1},"{'Cr': 2, 'Pb': 3}","{'Cr': 1, 'Pb': 2}",0.0,0.050792978892821895,0.56580055,0.7914788522629318
23,mp-10032_5d83020e30582ea2977a71e0,{'Cr': 1},"{'Pb': 2, 'Cr': 3}","{'Pb': 1, 'Cr': 2}",0.0,-1.529951043341388,-0.3379318,0.13862834066961519
24,mp-10032_5d83020e30582ea2977a71e1,{'Pb': 2},"{'Cr': 3, 'Pb': 6}","{'Cr': 3, 'Pb': 2}",0.0,0.009104184058247965,0.5834127,0.8104090604620794
25,mp-10032_5d83020e30582ea2977a71e1,{'Cr': 2},"{'Pb': 3, 'Cr': 6}","{'Pb': 3, 'Cr': 2}",0.0,-1.472110690447203,-0.99142784,-0.4577763921519299
26,mp-10032_5d83020e30582ea2977a71e2,{'Cr': 1},{'Pb': 4},{'Pb': 1},0.0,-1.2741670813306745,-0.48452297,0.2845223845481398
