,name,FNN,Same,Sub,target,co,oh,h
0,mp-10015_5d83020d30582ea2977a44b2,{'Os': 1},{'Pd': 4},{'Pd': 2},0.0,-1.899288418476152,-0.3051861,-0.3173993986937247
1,mp-10015_5d83020d30582ea2977a44b2,{'Pd': 1},{'Os': 4},{'Os': 2},0.0,-1.2860636297683508,0.56593555,-0.1315158160643824
2,mp-10015_5d83cd3b4eaf9091a4057182,{'Os': 1},{'Pd': 4},{'Pd': 2},0.0,-1.899288418476152,-0.3051861,-0.3173993986937247
3,mp-10015_5d83cd3b4eaf9091a4057182,{'Pd': 1},{'Os': 4},{'Os': 2},0.0,-1.2860636297683508,0.56593555,-0.1315158160643824
4,mp-1001836_5d83020f30582ea2977ab568,{'Os': 1},{'Pd': 4},"{'Os': 2, 'Pd': 2}",0.0,-1.9417331888225184,-0.09223456,-0.3949758856936649
5,mp-1001836_5d83020f30582ea2977ab568,{'Pd': 1},{'Os': 4},"{'Pd': 2, 'Os': 2}",0.0,-1.3151920114722269,0.68172365,-0.1043448998503801
6,mp-1002114_5d83020f30582ea2977ab8e9,{'Pd': 3},{'Pd': 9},{'Os': 7},0.0,-1.2127685712793137,0.67687386,-0.3332195783366001
7,mp-1002114_5d83020f30582ea2977ab8e9,{'Os': 3},{'Os': 9},{'Pd': 7},0.0,-1.4909002127687105,0.63345253,-0.446915385362633
8,mp-10032_5d83020e30582ea2977a710a,{'Pd': 3},"{'Os': 3, 'Pd': 8}","{'Os': 2, 'Pd': 2}",0.0,-1.007444643668398,0.64499617,-0.1601344853829933
9,mp-10032_5d83020e30582ea2977a710a,{'Os': 3},"{'Pd': 3, 'Os': 8}","{'Pd': 2, 'Os': 2}",0.0,-1.2062847343439451,0.61806476,-0.23223416045302595
10,mp-10032_5d83020e30582ea2977a71d5,{'Pd': 2},"{'Os': 3, 'Pd': 2}","{'Os': 2, 'Pd': 5}",0.0,-1.4802167107769775,0.3769927,-0.36451086795178084
11,mp-10032_5d83020e30582ea2977a71d5,{'Os': 2},"{'Pd': 3, 'Os': 2}","{'Pd': 2, 'Os': 5}",0.0,-1.6603843151345372,-0.70457727,-0.6462133421183416
12,mp-10032_5d83020e30582ea2977a71d6,{'Pd': 1},"{'Os': 2, 'Pd': 2}","{'Os': 1, 'Pd': 2}",0.0,-1.3244292709369296,0.52251256,-0.0995834522013656
13,mp-10032_5d83020e30582ea2977a71d6,{'Os': 1},"{'Pd': 2, 'Os': 2}","{'Pd': 1, 'Os': 2}",0.0,-2.034215174722482,-0.49911448,-0.5043648678260992
14,mp-10032_5d83020e30582ea2977a71d8,{'Os': 1},{'Pd': 4},{'Pd': 1},0.0,-2.044139874380355,-0.5700445,-0.3596002296153084
15,mp-10032_5d83020e30582ea2977a71d8,{'Pd': 1},{'Os': 4},{'Os': 1},0.0,-1.3297083366458744,0.4965646,-0.13476512952057373
16,mp-10032_5d83020e30582ea2977a71da,{'Pd': 1},"{'Os': 2, 'Pd': 4}","{'Os': 1, 'Pd': 2}",0.0,-1.0695109303005494,0.75785,-0.084122690123366
17,mp-10032_5d83020e30582ea2977a71da,{'Os': 1},"{'Pd': 2, 'Os': 4}","{'Pd': 1, 'Os': 2}",0.0,-1.7727124873193982,-0.06759326,-0.3667836837857307
