,name,FNN,Same,Sub,target,co,oh,h
0,mp-10015_5d83020d30582ea2977a44b2,{'Pb': 1},{'Zn': 4},{'Zn': 2},0.0,-0.028104766624895607,0.77887183,0.9710006253924144
1,mp-10015_5d83020d30582ea2977a44b2,{'Zn': 1},{'Pb': 4},{'Pb': 2},0.0,0.0029989251265593393,0.2903782,0.4844719397725151
2,mp-10015_5d83cd3b4eaf9091a4057182,{'Pb': 1},{'Zn': 4},{'Zn': 2},0.0,-0.028104766624895607,0.77887183,0.9710006253924144
3,mp-10015_5d83cd3b4eaf9091a4057182,{'Zn': 1},{'Pb': 4},{'Pb': 2},0.0,0.0029989251265593393,0.2903782,0.4844719397725151
4,mp-1001836_5d83020f30582ea2977ab568,{'Pb': 1},{'Zn': 4},"{'Pb': 2, 'Zn': 2}",0.0,0.029577009283782988,0.7186155,0.6956062571127869
5,mp-1001836_5d83020f30582ea2977ab568,{'Zn': 1},{'Pb': 4},"{'Zn': 2, 'Pb': 2}",0.0,-0.007270700423022185,0.3276318,0.526499319821451
6,mp-1002114_5d83020f30582ea2977ab8e9,{'Zn': 3},{'Zn': 9},{'Pb': 7},0.0,0.030740522230131836,0.03282684,0.43343867904698585
7,mp-1002114_5d83020f30582ea2977ab8e9,{'Pb': 3},{'Pb': 9},{'Zn': 7},0.0,-0.01344292387423152,0.39654833,0.7631231147625266
8,mp-10032_5d83020e30582ea2977a710a,{'Zn': 3},"{'Pb': 3, 'Zn': 8}","{'Pb': 2, 'Zn': 2}",0.0,0.08015659684834751,0.36940327,0.5145944769642574
9,mp-10032_5d83020e30582ea2977a710a,{'Pb': 3},"{'Zn': 3, 'Pb': 8}","{'Zn': 2, 'Pb': 2}",0.0,0.039723367696568035,0.58820397,0.9545216254894615
10,mp-10032_5d83020e30582ea2977a71d5,{'Zn': 2},"{'Pb': 3, 'Zn': 2}","{'Pb': 2, 'Zn': 5}",0.0,0.03189036640676478,0.1696283,0.3137270958039865
11,mp-10032_5d83020e30582ea2977a71d5,{'Pb': 2},"{'Zn': 3, 'Pb': 2}","{'Zn': 2, 'Pb': 5}",0.0,0.0384003120403764,0.5472377,0.774613359839536
12,mp-10032_5d83020e30582ea2977a71d6,{'Zn': 1},"{'Pb': 2, 'Zn': 2}","{'Pb': 1, 'Zn': 2}",0.0,0.017003153320750627,0.3928891,0.2971861183644174
13,mp-10032_5d83020e30582ea2977a71d6,{'Pb': 1},"{'Zn': 2, 'Pb': 2}","{'Zn': 1, 'Pb': 2}",0.0,0.01177604403160637,0.6457509,0.7863909905863244
14,mp-10032_5d83020e30582ea2977a71d8,{'Pb': 1},{'Zn': 4},{'Zn': 1},0.0,-0.04621592874420293,0.78720903,0.9413146882481177
15,mp-10032_5d83020e30582ea2977a71d8,{'Zn': 1},{'Pb': 4},{'Pb': 1},0.0,-0.02056301316746193,0.21372843,0.5646395745414312
16,mp-10032_5d83020e30582ea2977a71da,{'Zn': 1},"{'Pb': 2, 'Zn': 4}","{'Pb': 1, 'Zn': 2}",0.0,0.12696158295986437,0.3940352,0.3084435806659063
17,mp-10032_5d83020e30582ea2977a71da,{'Pb': 1},"{'Zn': 2, 'Pb': 4}","{'Zn': 1, 'Pb': 2}",0.0,0.09271700232429197,0.6658688,0.9488009216827341
18,mp-10032_5d83020e30582ea2977a71db,{'Pb': 1},{'Zn': 4},{'Zn': 1},0.0,-0.04621592874420293,0.78720903,0.9413146882481177
19,mp-10032_5d83020e30582ea2977a71db,{'Zn': 1},{'Pb': 4},{'Pb': 1},0.0,-0.02056301316746193,0.21372843,0.5646395745414312
