,name,FNN,Same,Sub,target,co,oh,h
0,mp-10015_5d83020d30582ea2977a44b2,{'Ni': 1},{'Pt': 4},{'Pt': 2},0.0,-1.6658218205901234,0.5036731,0.031548219200102874
1,mp-10015_5d83020d30582ea2977a44b2,{'Pt': 1},{'Ni': 4},{'Ni': 2},0.0,-1.6150505335899052,0.5551637,-0.21046264686963997
2,mp-10015_5d83cd3b4eaf9091a4057182,{'Ni': 1},{'Pt': 4},{'Pt': 2},0.0,-1.6658218205901234,0.5036731,0.031548219200102874
3,mp-10015_5d83cd3b4eaf9091a4057182,{'Pt': 1},{'Ni': 4},{'Ni': 2},0.0,-1.6150505335899052,0.5551637,-0.21046264686963997
4,mp-1001836_5d83020f30582ea2977ab568,{'Ni': 1},{'Pt': 4},"{'Ni': 2, 'Pt': 2}",0.0,-1.563893117086523,0.48125723,0.20238631990634498
5,mp-1001836_5d83020f30582ea2977ab568,{'Pt': 1},{'Ni': 4},"{'Pt': 2, 'Ni': 2}",0.0,-1.659954972666475,0.65661156,-0.30905907255125203
6,mp-1002114_5d83020f30582ea2977ab8e9,{'Pt': 3},{'Pt': 9},{'Ni': 7},0.0,-1.358925744025299,1.1425607,-0.30725890364839953
7,mp-1002114_5d83020f30582ea2977ab8e9,{'Ni': 3},{'Ni': 9},{'Pt': 7},0.0,-1.685642247863252,0.1674985,-0.4454070441441144
8,mp-10032_5d83020e30582ea2977a710a,{'Pt': 3},"{'Ni': 3, 'Pt': 8}","{'Ni': 2, 'Pt': 2}",0.0,-1.2301417807539305,0.9905243,-0.16698143106216096
9,mp-10032_5d83020e30582ea2977a710a,{'Ni': 3},"{'Pt': 3, 'Ni': 8}","{'Pt': 2, 'Ni': 2}",0.0,-1.4291284689577668,0.6437259,-0.29560852760974293
10,mp-10032_5d83020e30582ea2977a71d5,{'Pt': 2},"{'Ni': 3, 'Pt': 2}","{'Ni': 2, 'Pt': 5}",0.0,-1.6512131713555795,0.31074253,-0.4202005557526883
11,mp-10032_5d83020e30582ea2977a71d5,{'Ni': 2},"{'Pt': 3, 'Ni': 2}","{'Pt': 2, 'Ni': 5}",0.0,-1.6574055014335745,-0.28279728,-0.32538350923661546
12,mp-10032_5d83020e30582ea2977a71d6,{'Pt': 1},"{'Ni': 2, 'Pt': 2}","{'Ni': 1, 'Pt': 2}",0.0,-1.6218088230599572,0.3409507,-0.29754636374680143
13,mp-10032_5d83020e30582ea2977a71d6,{'Ni': 1},"{'Pt': 2, 'Ni': 2}","{'Pt': 1, 'Ni': 2}",0.0,-1.5651461275263563,0.28781265,0.0648355865860016
14,mp-10032_5d83020e30582ea2977a71d8,{'Ni': 1},{'Pt': 4},{'Pt': 1},0.0,-1.7478940439186024,0.39451292,-0.00024026191441107932
15,mp-10032_5d83020e30582ea2977a71d8,{'Pt': 1},{'Ni': 4},{'Ni': 1},0.0,-1.731423143346811,0.54974574,-0.22292586401316258
16,mp-10032_5d83020e30582ea2977a71da,{'Pt': 1},"{'Ni': 2, 'Pt': 4}","{'Ni': 1, 'Pt': 2}",0.0,-1.2812464578999483,0.6106345,-0.19919472886113498
17,mp-10032_5d83020e30582ea2977a71da,{'Ni': 1},"{'Pt': 2, 'Ni': 4}","{'Pt': 1, 'Ni': 2}",0.0,-1.382573788960577,0.6137695,0.06272298846875131
18,mp-10032_5d83020e30582ea2977a71db,{'Ni': 1},{'Pt': 4},{'Pt': 1},0.0,-1.7478940439186024,0.39451292,-0.00024026191441107932
19,mp-10032_5d83020e30582ea2977a71db,{'Pt': 1},{'Ni': 4},{'Ni': 1},0.0,-1.731423143346811,0.54974574,-0.22292586401316258
