,name,FNN,Same,Sub,target,co,oh,h
0,mp-10015_5d83020d30582ea2977a44b2,{'Re': 1},{'V': 4},{'V': 2},0.0,-1.6882876692998923,-0.8717499,-0.3512307548034886
1,mp-10015_5d83020d30582ea2977a44b2,{'V': 1},{'Re': 4},{'Re': 2},0.0,-1.4297048562637527,-1.0387217,-0.0614603859587256
2,mp-10015_5d83cd3b4eaf9091a4057182,{'Re': 1},{'V': 4},{'V': 2},0.0,-1.6882876692998923,-0.8717499,-0.3512307548034886
3,mp-10015_5d83cd3b4eaf9091a4057182,{'V': 1},{'Re': 4},{'Re': 2},0.0,-1.4297048562637527,-1.0387217,-0.0614603859587256
4,mp-1001836_5d83020f30582ea2977ab568,{'Re': 1},{'V': 4},"{'Re': 2, 'V': 2}",0.0,-1.7832710262902665,-0.70845735,-0.3628150033573964
5,mp-1001836_5d83020f30582ea2977ab568,{'V': 1},{'Re': 4},"{'V': 2, 'Re': 2}",0.0,-1.4050377544292745,-0.71688735,-0.0049517663943388565
6,mp-1002114_5d83020f30582ea2977ab8e9,{'V': 3},{'V': 9},{'Re': 7},0.0,-2.573389997074028,-1.3556564,-0.8143526033431562
7,mp-1002114_5d83020f30582ea2977ab8e9,{'Re': 3},{'Re': 9},{'V': 7},0.0,-1.4793025063403624,-0.42635503,-0.5031367706572027
8,mp-10032_5d83020e30582ea2977a710a,{'V': 3},"{'Re': 3, 'V': 8}","{'Re': 2, 'V': 2}",0.0,-2.117389147281976,-0.26946002,-0.9219651218992962
9,mp-10032_5d83020e30582ea2977a710a,{'Re': 3},"{'V': 3, 'Re': 8}","{'V': 2, 'Re': 2}",0.0,-1.2939434041871434,0.054891,-0.36066802900958483
10,mp-10032_5d83020e30582ea2977a71d5,{'V': 2},"{'Re': 3, 'V': 2}","{'Re': 2, 'V': 5}",0.0,-1.6734692424780961,-1.1536222,-0.7065636368119922
11,mp-10032_5d83020e30582ea2977a71d5,{'Re': 2},"{'V': 3, 'Re': 2}","{'V': 2, 'Re': 5}",0.0,-1.76627784666988,-0.886573,-0.5974117543001087
12,mp-10032_5d83020e30582ea2977a71d6,{'V': 1},"{'Re': 2, 'V': 2}","{'Re': 1, 'V': 2}",0.0,-1.4293431718761063,-0.7650884,-0.1606071370282687
13,mp-10032_5d83020e30582ea2977a71d6,{'Re': 1},"{'V': 2, 'Re': 2}","{'V': 1, 'Re': 2}",0.0,-1.7440588980850882,-0.8126797,-0.3701926143026791
14,mp-10032_5d83020e30582ea2977a71d8,{'Re': 1},{'V': 4},{'V': 1},0.0,-1.7515064363247985,-0.9469745,-0.339326097063759
15,mp-10032_5d83020e30582ea2977a71d8,{'V': 1},{'Re': 4},{'Re': 1},0.0,-1.470674342876335,-1.0430931,-0.043421830402391864
16,mp-10032_5d83020e30582ea2977a71da,{'V': 1},"{'Re': 2, 'V': 4}","{'Re': 1, 'V': 2}",0.0,-1.538431977058272,-1.066043,-0.13998639016503542
17,mp-10032_5d83020e30582ea2977a71da,{'Re': 1},"{'V': 2, 'Re': 4}","{'V': 1, 'Re': 2}",0.0,-1.7001247765728464,-0.40479466,-0.31037618874168904
18,mp-10032_5d83020e30582ea2977a71db,{'Re': 1},{'V': 4},{'V': 1},0.0,-1.7515064363247985,-0.9469745,-0.339326097063759
